,id,time,R1,R2,R3,R4,R5,R6,R7,R8,Temp,Humidity,date,class,dt,Target,time1,Datetime,unix,Temp_Pred,Humidity_Pred,R1_Pred
123,0,12.562413,12.9859,10.5671,10.6354,11.9001,13.7901,13.505,8.06909,8.78839,26.1421,58.9583,04/07/15,banana,1.64,1,12:33:44,07/04/15 12:33,1428410024,26.14425403,58.95078865,12.98652308
124,0,12.562702,12.9859,10.5674,10.6356,11.9012,13.7903,13.5049,8.06926,8.78854,26.1428,58.9563,04/07/15,banana,1.64,1,12:33:45,07/04/15 12:33,1428410025,26.14433357,58.95000463,12.98657676
125,0,12.56298,12.9859,10.5675,10.6355,11.9015,13.7905,13.5052,8.06927,8.78851,26.1435,58.9544,04/07/15,banana,1.64,1,12:33:46,07/04/15 12:33,1428410026,26.14437583,58.94926372,12.98663525
126,0,12.563258,12.9855,10.5677,10.6353,11.9012,13.7907,13.5053,8.06928,8.78865,26.1441,58.9527,04/07/15,banana,1.64,1,12:33:47,07/04/15 12:33,1428410027,26.14438206,58.94856952,12.98669916
127,0,12.563536,12.9855,10.5678,10.6351,11.9013,13.7906,13.5055,8.06929,8.78877,26.1437,58.952,04/07/15,banana,1.64,1,12:33:48,07/04/15 12:33,1428410028,26.14436008,58.94791897,12.98677229
128,0,12.563814,12.9856,10.5682,10.6351,11.9017,13.7908,13.5059,8.0693,8.78857,26.1434,58.9535,04/07/15,banana,1.64,1,12:33:49,07/04/15 12:33,1428410029,26.14431526,58.94729405,12.98685855
129,0,12.564103,12.9856,10.5683,10.6351,11.9021,13.7907,13.506,8.06945,8.78854,26.1431,58.9548,04/07/15,banana,1.64,1,12:33:50,07/04/15 12:33,1428410030,26.1442529,58.94668127,12.98695661
130,0,12.564381,12.9859,10.5685,10.6356,11.9022,13.7906,13.5061,8.06945,8.78868,26.1428,58.9561,04/07/15,banana,1.64,1,12:33:51,07/04/15 12:33,1428410031,26.1441782,58.94606973,12.98706328
131,0,12.564659,12.9859,10.5689,10.6356,11.9024,13.7908,13.5062,8.0693,8.78864,26.1425,58.9572,04/07/15,banana,1.64,1,12:33:52,07/04/15 12:33,1428410032,26.14409494,58.94545076,12.98717517
132,0,12.564937,12.9859,10.5691,10.6361,11.9029,13.7904,13.5063,8.06945,8.78876,26.1423,58.9581,04/07/15,banana,1.64,1,12:33:53,07/04/15 12:33,1428410033,26.14400567,58.94481832,12.98729072
133,0,12.565215,12.9859,10.5691,10.636,11.903,13.7906,13.5064,8.0693,8.78887,26.142,58.959,04/07/15,banana,1.64,1,12:33:54,07/04/15 12:33,1428410034,26.14391322,58.94416793,12.9874099
134,0,12.565503,12.9864,10.5692,10.6361,11.903,13.791,13.5065,8.06945,8.78897,26.1428,58.9599,04/07/15,banana,1.64,1,12:33:55,07/04/15 12:33,1428410035,26.14381334,58.9434958,12.98752804
135,0,12.565781,12.9863,10.5695,10.6362,11.9035,13.7909,13.5068,8.06945,8.78906,26.1435,58.9576,04/07/15,banana,1.64,1,12:33:56,07/04/15 12:33,1428410036,26.14370237,58.94282006,12.98764517
136,0,12.566059,12.9868,10.5698,10.6364,11.9041,13.791,13.5068,8.06944,8.78914,26.1441,58.9556,04/07/15,banana,1.64,1,12:33:57,07/04/15 12:33,1428410037,26.14357854,58.94215414,12.98775597
137,0,12.566337,12.9869,10.5697,10.6369,11.9049,13.7912,13.5069,8.06958,8.78922,26.1447,58.9538,04/07/15,banana,1.64,1,12:33:58,07/04/15 12:33,1428410038,26.14343966,58.94150817,12.9878586
138,0,12.566615,12.9868,10.5697,10.6371,11.9052,13.7913,13.5071,8.06956,8.78913,26.1452,58.9522,04/07/15,banana,1.64,1,12:33:59,07/04/15 12:33,1428410039,26.14328521,58.94088938,12.98795287
139,0,12.566904,12.9867,10.5698,10.6373,11.9055,13.7914,13.5071,8.06955,8.78921,26.1456,58.9507,04/07/15,banana,1.64,1,12:34:00,07/04/15 12:34,1428410040,26.14311476,58.94030319,12.98803927
140,0,12.567182,12.9867,10.5697,10.637,11.9055,13.7917,13.5071,8.06939,8.78927,26.1461,58.9494,04/07/15,banana,1.64,1,12:34:01,07/04/15 12:34,1428410041,26.14292197,58.93974214,12.98811761
141,0,12.56746,12.9866,10.5701,10.6372,11.9064,13.7918,13.5071,8.0691,8.78918,26.1457,58.9482,04/07/15,banana,1.64,1,12:34:02,07/04/15 12:34,1428410042,26.14270743,58.93919116,12.98818972
142,0,12.567738,12.9865,10.5702,10.6372,11.9068,13.7921,13.5081,8.06927,8.78941,26.1452,58.9471,04/07/15,banana,1.64,1,12:34:03,07/04/15 12:34,1428410043,26.14247302,58.93863936,12.98825921
143,0,12.568016,12.9865,10.5708,10.6378,11.9071,13.7924,13.508,8.06928,8.78961,26.1447,58.9461,04/07/15,banana,1.64,1,12:34:04,07/04/15 12:34,1428410044,26.14222036,58.93807745,12.9883298
144,0,12.568305,12.9869,10.5706,10.6375,11.9072,13.7924,13.5084,8.06929,8.78948,26.1443,58.9452,04/07/15,banana,1.64,1,12:34:05,07/04/15 12:34,1428410045,26.1419515,58.93749888,12.98839668
145,0,12.568583,12.9868,10.571,10.6378,11.9073,13.7926,13.5086,8.0693,8.78953,26.1439,58.9444,04/07/15,banana,1.64,1,12:34:06,07/04/15 12:34,1428410046,26.14166822,58.93689876,12.98845976
146,0,12.568861,12.9867,10.5713,10.6383,11.9075,13.7928,13.5084,8.06917,8.78941,26.1435,58.9436,04/07/15,banana,1.64,1,12:34:07,07/04/15 12:34,1428410047,26.14137201,58.93627433,12.98851829
147,0,12.569139,12.9866,10.5711,10.6382,11.9076,13.793,13.5083,8.06905,8.7893,26.1432,58.943,04/07/15,banana,1.64,1,12:34:08,07/04/15 12:34,1428410048,26.14105816,58.9356226,12.98857565
148,0,12.569417,12.9866,10.5712,10.6383,11.907,13.7932,13.5082,8.06894,8.78921,26.1429,58.9424,04/07/15,banana,1.64,1,12:34:09,07/04/15 12:34,1428410049,26.14072334,58.93494246,12.98863539
149,0,12.569703,12.9868,10.5717,10.6383,11.9075,13.7934,13.5081,8.06898,8.78928,26.1426,58.9418,04/07/15,banana,1.64,1,12:34:10,07/04/15 12:34,1428410050,26.14036537,58.93423367,12.98869519
150,0,12.569981,12.9869,10.5718,10.6382,11.9078,13.7935,13.508,8.06916,8.78918,26.1423,58.9413,04/07/15,banana,1.64,1,12:34:11,07/04/15 12:34,1428410051,26.1399831,58.93349676,12.98875574
151,0,12.570259,12.9875,10.5721,10.6385,11.9082,13.7937,13.5084,8.06918,8.78941,26.1421,58.9409,04/07/15,banana,1.64,1,12:34:12,07/04/15 12:34,1428410052,26.13957623,58.93273156,12.9888143
152,0,12.570537,12.9881,10.5727,10.6395,11.9088,13.7938,13.5083,8.0692,8.78946,26.1419,58.9405,04/07/15,banana,1.64,1,12:34:13,07/04/15 12:34,1428410053,26.13914455,58.93193935,12.98887319
153,0,12.570815,12.9879,10.5729,10.64,11.9092,13.7939,13.5092,8.06922,8.7895,26.1417,58.9401,04/07/15,banana,1.64,1,12:34:14,07/04/15 12:34,1428410054,26.13868854,58.93112123,12.98893572
154,0,12.571104,12.9877,10.5731,10.6399,11.9093,13.794,13.5097,8.06909,8.78954,26.1416,58.9398,04/07/15,banana,1.64,1,12:34:15,07/04/15 12:34,1428410055,26.13821466,58.93027822,12.98900604
155,0,12.571382,12.9882,10.5732,10.6402,11.9092,13.7941,13.5095,8.06912,8.78958,26.1414,58.9395,04/07/15,banana,1.64,1,12:34:16,07/04/15 12:34,1428410056,26.13772973,58.92941186,12.98908768
156,0,12.57166,12.988,10.5735,10.6404,11.9095,13.7942,13.5102,8.06901,8.78961,26.1413,58.9392,04/07/15,banana,1.64,1,12:34:17,07/04/15 12:34,1428410057,26.13723824,58.9285242,12.98918092
157,0,12.571938,12.9887,10.5736,10.6412,11.9102,13.7942,13.5102,8.06904,8.78964,26.1412,58.939,04/07/15,banana,1.64,1,12:34:18,07/04/15 12:34,1428410058,26.13674332,58.92761632,12.98928001
158,0,12.572216,12.9896,10.5739,10.6412,11.9106,13.7943,13.5104,8.06907,8.78967,26.141,58.9387,04/07/15,banana,1.64,1,12:34:19,07/04/15 12:34,1428410059,26.13606133,58.92613928,12.98943925
159,0,12.572505,12.9897,10.574,10.6412,11.9108,13.7944,13.5103,8.0691,8.78953,26.1409,58.9385,04/07/15,banana,1.64,1,12:34:21,07/04/15 12:34,1428410061,26.1355924,58.9253044,12.98953126
160,0,12.572783,12.9898,10.5744,10.6413,11.9113,13.7944,13.5102,8.06913,8.78942,26.1409,58.9384,04/07/15,banana,1.64,1,12:34:22,07/04/15 12:34,1428410062,26.13512874,58.92443868,12.9896256
161,0,12.573061,12.9895,10.5744,10.6415,11.9117,13.7945,13.5102,8.06901,8.78947,26.1408,58.9382,04/07/15,banana,1.64,1,12:34:23,07/04/15 12:34,1428410063,26.13467058,58.92354626,12.98972601
162,0,12.573339,12.9894,10.5746,10.6416,11.9115,13.7945,13.5109,8.06905,8.78951,26.1407,58.938,04/07/15,banana,1.64,1,12:34:24,07/04/15 12:34,1428410064,26.13421823,58.92263115,12.98983072
163,0,12.573617,12.9895,10.575,10.6423,11.9118,13.7946,13.5115,8.06922,8.78955,26.1406,58.9379,04/07/15,banana,1.64,1,12:34:25,07/04/15 12:34,1428410065,26.13377205,58.92169589,12.98994172
164,0,12.573905,12.9894,10.5753,10.6424,11.9112,13.7946,13.5113,8.06924,8.78958,26.1406,58.9378,04/07/15,banana,1.64,1,12:34:26,07/04/15 12:34,1428410066,26.13333175,58.9207426,12.99006468
165,0,12.574183,12.9893,10.576,10.6424,11.9112,13.7946,13.5117,8.06925,8.78977,26.1405,58.9377,04/07/15,banana,1.64,1,12:34:27,07/04/15 12:34,1428410067,26.13289783,58.91977306,12.99019761
166,0,12.574461,12.989,10.5761,10.6426,11.9111,13.7947,13.512,8.06912,8.78963,26.1405,58.9376,04/07/15,banana,1.64,1,12:34:28,07/04/15 12:34,1428410068,26.13246941,58.91878942,12.99034354
167,0,12.574739,12.9887,10.5765,10.6432,11.9112,13.7947,13.5122,8.06915,8.78966,26.1404,58.9375,04/07/15,banana,1.64,1,12:34:29,07/04/15 12:34,1428410069,26.13204712,58.91779352,12.99050434
168,0,12.575017,12.9884,10.5763,10.6434,11.9115,13.7947,13.5125,8.06932,8.78968,26.1404,58.9374,04/07/15,banana,1.64,1,12:34:30,07/04/15 12:34,1428410070,26.13163016,58.91678692,12.99068023
169,0,12.575311,12.9882,10.5761,10.6437,11.9116,13.7947,13.5127,8.06918,8.7897,26.1403,58.9373,04/07/15,banana,1.64,1,12:34:31,07/04/15 12:34,1428410071,26.13121923,58.91575177,12.99086415
170,0,12.575589,12.988,10.5764,10.6442,11.9115,13.795,13.5129,8.06934,8.78988,26.1394,58.9356,04/07/15,banana,1.64,1,12:34:32,07/04/15 12:34,1428410072,26.13081951,58.91468558,12.99105275
171,0,12.575867,12.988,10.5766,10.6448,11.9118,13.795,13.5133,8.0692,8.78988,26.1385,58.9327,04/07/15,banana,1.64,1,12:34:33,07/04/15 12:34,1428410073,26.13043607,58.91359546,12.99124779
172,0,12.576145,12.9883,10.5769,10.6452,11.9121,13.795,13.5137,8.06922,8.79004,26.1377,58.9302,04/07/15,banana,1.64,1,12:34:34,07/04/15 12:34,1428410074,26.13007187,58.91248685,12.99144749
173,0,12.576423,12.9888,10.5773,10.6453,11.9121,13.795,13.5138,8.06924,8.79003,26.1369,58.9278,04/07/15,banana,1.64,1,12:34:35,07/04/15 12:34,1428410075,26.12973005,58.91136503,12.99165162
174,0,12.576711,12.9885,10.5772,10.6453,11.9119,13.795,13.5139,8.06911,8.78986,26.1363,58.9257,04/07/15,banana,1.64,1,12:34:36,07/04/15 12:34,1428410076,26.1294113,58.91023385,12.99186329
175,0,12.576989,12.9883,10.5775,10.6454,11.912,13.7957,13.514,8.06928,8.79002,26.1357,58.9238,04/07/15,banana,1.64,1,12:34:37,07/04/15 12:34,1428410077,26.12911747,58.90909662,12.99207659
176,0,12.577267,12.988,10.578,10.6456,11.912,13.7959,13.5138,8.06929,8.78986,26.1351,58.9221,04/07/15,banana,1.64,1,12:34:38,07/04/15 12:34,1428410078,26.12885471,58.90795547,12.99229436
177,0,12.577545,12.9883,10.5784,10.6457,11.9118,13.7958,13.5139,8.06916,8.78971,26.1337,58.9205,04/07/15,banana,1.64,1,12:34:39,07/04/15 12:34,1428410079,26.12863346,58.90681288,12.99251244
178,0,12.577823,12.9888,10.5788,10.6462,11.9121,13.7962,13.5147,8.06932,8.78989,26.1324,58.9191,04/07/15,banana,1.64,1,12:34:40,07/04/15 12:34,1428410080,26.12846125,58.90567097,12.99273323
179,0,12.578112,12.9887,10.5791,10.6464,11.9126,13.7964,13.5147,8.06933,8.79004,26.1312,58.9178,04/07/15,banana,1.64,1,12:34:41,07/04/15 12:34,1428410081,26.12834311,58.90453085,12.99296007
180,0,12.57839,12.9889,10.5794,10.6468,11.9128,13.7967,13.5152,8.06933,8.79003,26.1301,58.9167,04/07/15,banana,1.64,1,12:34:42,07/04/15 12:34,1428410082,26.12828257,58.90339346,12.99319385
181,0,12.578668,12.9891,10.5797,10.647,11.9129,13.7978,13.5159,8.06934,8.79002,26.1292,58.9156,04/07/15,banana,1.64,1,12:34:43,07/04/15 12:34,1428410083,26.12827989,58.90226023,12.99343596
182,0,12.578946,12.99,10.58,10.647,11.9131,13.7975,13.5163,8.06949,8.79001,26.1283,58.9147,04/07/15,banana,1.64,1,12:34:44,07/04/15 12:34,1428410084,26.12833586,58.90113105,12.99368036
183,0,12.579224,12.9903,10.5802,10.647,11.9132,13.7975,13.5164,8.06933,8.78969,26.1275,58.9138,04/07/15,banana,1.64,1,12:34:45,07/04/15 12:34,1428410085,26.12844906,58.90002357,12.99392056
184,0,12.579513,12.9908,10.5804,10.647,11.913,13.7973,13.5162,8.0692,8.78956,26.1277,58.913,04/07/15,banana,1.64,1,12:34:46,07/04/15 12:34,1428410086,26.12861224,58.89895349,12.99415762
185,0,12.579791,12.992,10.5806,10.6471,11.9131,13.798,13.5168,8.06936,8.78944,26.128,58.9123,04/07/15,banana,1.64,1,12:34:47,07/04/15 12:34,1428410087,26.1288178,58.89793213,12.99438784
186,0,12.580069,12.9921,10.5808,10.6473,11.9135,13.7985,13.5169,8.0695,8.78964,26.1282,58.9117,04/07/15,banana,1.64,1,12:34:48,07/04/15 12:34,1428410088,26.12905918,58.89696707,12.99461469
187,0,12.580347,12.9922,10.5809,10.6474,11.9136,13.7987,13.5174,8.06949,8.78967,26.1283,58.9111,04/07/15,banana,1.64,1,12:34:49,07/04/15 12:34,1428410089,26.12933136,58.89606401,12.99483785
188,0,12.580625,12.9925,10.5811,10.6477,11.9139,13.7985,13.5174,8.06948,8.78969,26.1285,58.9106,04/07/15,banana,1.64,1,12:34:50,07/04/15 12:34,1428410090,26.12962939,58.89522631,12.99505771
189,0,12.580914,12.993,10.5812,10.648,11.9142,13.7987,13.5181,8.06947,8.78971,26.1286,58.9102,04/07/15,banana,1.64,1,12:34:51,07/04/15 12:34,1428410091,26.12994968,58.89445472,12.99526803
190,0,12.581192,12.9928,10.5811,10.6481,11.914,13.7986,13.5183,8.06947,8.78973,26.1288,58.9097,04/07/15,banana,1.64,1,12:34:52,07/04/15 12:34,1428410092,26.13028782,58.89373848,12.99547143
191,0,12.58147,12.9931,10.5812,10.6482,11.9139,13.7987,13.5182,8.06946,8.78975,26.1289,58.9093,04/07/15,banana,1.64,1,12:34:53,07/04/15 12:34,1428410093,26.13064138,58.89305966,12.99566885
192,0,12.581748,12.9929,10.5817,10.6484,11.9141,13.7999,13.5186,8.0696,8.78977,26.129,58.909,04/07/15,banana,1.64,1,12:34:54,07/04/15 12:34,1428410094,26.13100762,58.89240355,12.99586508
193,0,12.582026,12.9934,10.5818,10.6483,11.914,13.8004,13.5187,8.06958,8.78978,26.1291,58.9087,04/07/15,banana,1.64,1,12:34:55,07/04/15 12:34,1428410095,26.13138359,58.89175818,12.99606024
194,0,12.582314,12.9943,10.5818,10.6489,11.9143,13.8006,13.5191,8.06956,8.78979,26.1292,58.9084,04/07/15,banana,1.64,1,12:34:56,07/04/15 12:34,1428410096,26.13176742,58.89111466,12.99625048
195,0,12.582592,12.9942,10.5823,10.6489,11.9145,13.8011,13.5189,8.06954,8.78996,26.1293,58.9081,04/07/15,banana,1.64,1,12:34:57,07/04/15 12:34,1428410097,26.13215691,58.89046608,12.99643518
196,0,12.58287,12.9946,10.5825,10.649,11.9147,13.8015,13.519,8.06967,8.78996,26.1293,58.9079,04/07/15,banana,1.64,1,12:34:58,07/04/15 12:34,1428410098,26.13255153,58.8898066,12.99661512
197,0,12.583148,12.9949,10.5825,10.6488,11.9145,13.8011,13.5193,8.06979,8.78995,26.1294,58.9077,04/07/15,banana,1.64,1,12:34:59,07/04/15 12:34,1428410099,26.13294954,58.8891326,12.99679101
198,0,12.583427,12.995,10.5825,10.649,11.9147,13.8015,13.5196,8.06975,8.7898,26.1294,58.9075,04/07/15,banana,1.64,1,12:35:00,07/04/15 12:35,1428410100,26.13335016,58.88844105,12.99696478
199,0,12.583715,12.9941,10.5826,10.6495,11.9149,13.8021,13.5201,8.06986,8.78996,26.1295,58.9044,04/07/15,banana,1.64,1,12:35:01,07/04/15 12:35,1428410101,26.13375209,58.88774935,12.99714472
200,0,12.583993,12.9936,10.5826,10.6498,11.9151,13.8029,13.5206,8.06996,8.78996,26.1295,58.9016,04/07/15,banana,1.64,1,12:35:02,07/04/15 12:35,1428410102,26.13415494,58.8870704,12.99733525
201,0,12.584271,12.994,10.5828,10.6499,11.9151,13.8032,13.521,8.07004,8.78995,26.1296,58.899,04/07/15,banana,1.64,1,12:35:03,07/04/15 12:35,1428410103,26.13455708,58.88641519,12.9975348
202,0,12.584549,12.9942,10.5827,10.6498,11.9152,13.8034,13.5214,8.06998,8.79011,26.1296,58.8967,04/07/15,banana,1.64,1,12:35:04,07/04/15 12:35,1428410104,26.13495848,58.88579109,12.99774199
203,0,12.584827,12.9948,10.5829,10.6503,11.9156,13.8033,13.5212,8.06978,8.79024,26.1297,58.8946,04/07/15,banana,1.64,1,12:35:05,07/04/15 12:35,1428410105,26.13535851,58.88520297,12.99795099
204,0,12.585121,12.9951,10.5828,10.6499,11.9153,13.8033,13.5214,8.06946,8.79006,26.1297,58.8927,04/07/15,banana,1.64,1,12:35:06,07/04/15 12:35,1428410106,26.13576331,58.88465496,12.9981608
205,0,12.585399,12.9942,10.5828,10.6498,11.9152,13.8032,13.5217,8.06931,8.78989,26.1299,58.891,04/07/15,banana,1.64,1,12:35:07,07/04/15 12:35,1428410107,26.13617615,58.88414848,12.99837855
206,0,12.585677,12.9944,10.5831,10.6497,11.9154,13.8032,13.522,8.06932,8.78989,26.1308,58.8894,04/07/15,banana,1.64,1,12:35:08,07/04/15 12:35,1428410108,26.13659451,58.88368468,12.99860233
207,0,12.585955,12.9942,10.5831,10.6502,11.9162,13.8036,13.5225,8.06932,8.79005,26.1317,58.888,04/07/15,banana,1.64,1,12:35:09,07/04/15 12:35,1428410109,26.13701628,58.8832638,12.99883315
208,0,12.586233,12.9951,10.5836,10.6503,11.9162,13.8043,13.523,8.06933,8.79019,26.1325,58.8868,04/07/15,banana,1.64,1,12:35:10,07/04/15 12:35,1428410110,26.13743965,58.88288396,12.99906522
209,0,12.586522,12.9956,10.5834,10.6503,11.9163,13.8046,13.5232,8.06948,8.79032,26.1332,58.8856,04/07/15,banana,1.64,1,12:35:11,07/04/15 12:35,1428410111,26.13786312,58.88254419,12.99929558
210,0,12.5868,12.9961,10.5833,10.6502,11.9161,13.8052,13.5234,8.06961,8.79028,26.1339,58.8846,04/07/15,banana,1.64,1,12:35:12,07/04/15 12:35,1428410112,26.13828478,58.88224291,12.99952172
211,0,12.587078,12.9967,10.5833,10.6498,11.9158,13.8047,13.523,8.06959,8.79025,26.1344,58.8837,04/07/15,banana,1.64,1,12:35:13,07/04/15 12:35,1428410113,26.13870435,58.88197739,12.9997402
212,0,12.587356,12.9969,10.5832,10.6495,11.9157,13.8048,13.5232,8.06957,8.79006,26.135,58.8828,04/07/15,banana,1.64,1,12:35:14,07/04/15 12:35,1428410114,26.13912097,58.88174594,12.9999514
213,0,12.587634,12.9963,10.5831,10.6497,11.9156,13.8051,13.5234,8.06941,8.79005,26.1354,58.8846,04/07/15,banana,1.64,1,12:35:15,07/04/15 12:35,1428410115,26.13953459,58.88152909,13.00016104
214,0,12.587922,12.9969,10.583,10.6496,11.9161,13.8056,13.5235,8.06955,8.79019,26.1359,58.8866,04/07/15,banana,1.64,1,12:35:16,07/04/15 12:35,1428410116,26.13994456,58.88130894,13.00036597
215,0,12.5882,12.9975,10.583,10.6499,11.9168,13.8056,13.5237,8.06968,8.79016,26.1363,58.8884,04/07/15,banana,1.64,1,12:35:17,07/04/15 12:35,1428410117,26.14035033,58.88107225,13.00056288
216,0,12.588478,12.998,10.5829,10.6496,11.9168,13.8056,13.5238,8.0698,8.79014,26.1366,58.89,04/07/15,banana,1.64,1,12:35:18,07/04/15 12:35,1428410118,26.14075214,58.88080852,13.00075029
217,0,12.588756,12.998,10.5832,10.6499,11.917,13.806,13.5239,8.0699,8.79027,26.1369,58.8915,04/07/15,banana,1.64,1,12:35:19,07/04/15 12:35,1428410119,26.14115023,58.88051022,13.00092964
218,0,12.589034,12.9983,10.5835,10.6496,11.9168,13.8065,13.524,8.06999,8.79024,26.1372,58.8929,04/07/15,banana,1.64,1,12:35:20,07/04/15 12:35,1428410120,26.14154415,58.88017174,13.00110081
219,0,12.589327,12.9978,10.5836,10.6499,11.9168,13.8061,13.5241,8.07008,8.79021,26.1375,58.8941,04/07/15,banana,1.64,1,12:35:21,07/04/15 12:35,1428410121,26.14193422,58.87976977,13.00126843
220,0,12.589605,12.9978,10.5837,10.65,11.9168,13.8065,13.5242,8.07016,8.79018,26.1377,58.8935,04/07/15,banana,1.64,1,12:35:22,07/04/15 12:35,1428410122,26.14232074,58.87929931,13.00143308
221,0,12.589883,12.9981,10.5837,10.65,11.9168,13.8067,13.5243,8.07008,8.79016,26.138,58.8917,04/07/15,banana,1.64,1,12:35:23,07/04/15 12:35,1428410123,26.14270265,58.87876492,13.00159662
222,0,12.590161,12.9985,10.5845,10.6503,11.9168,13.8068,13.525,8.07002,8.79013,26.1382,58.8901,04/07/15,banana,1.64,1,12:35:24,07/04/15 12:35,1428410124,26.14308042,58.87817202,13.00175662
223,0,12.590439,12.999,10.5845,10.6503,11.9166,13.8067,13.525,8.0701,8.79027,26.1383,58.8886,04/07/15,banana,1.64,1,12:35:25,07/04/15 12:35,1428410125,26.1434551,58.87752538,13.00191169
224,0,12.590727,12.9993,10.5843,10.6506,11.9166,13.807,13.5258,8.07018,8.79039,26.1385,58.8873,04/07/15,banana,1.64,1,12:35:26,07/04/15 12:35,1428410126,26.14382631,58.87682988,13.00206066
225,0,12.591005,12.999,10.5845,10.6508,11.9166,13.8074,13.5257,8.0701,8.79035,26.1386,58.8861,04/07/15,banana,1.64,1,12:35:27,07/04/15 12:35,1428410127,26.1441964,58.87608977,13.00220651
226,0,12.591283,12.9994,10.5843,10.6506,11.9165,13.8077,13.5256,8.07018,8.7903,26.1388,58.885,04/07/15,banana,1.64,1,12:35:28,07/04/15 12:35,1428410128,26.14457737,58.87530948,13.00234648
227,0,12.591561,12.9997,10.5841,10.6506,11.9171,13.8077,13.5256,8.0701,8.79027,26.1389,58.8841,04/07/15,banana,1.64,1,12:35:29,07/04/15 12:35,1428410129,26.14497877,58.87449215,13.00248424
228,0,12.591839,13,10.5847,10.6515,11.9175,13.808,13.5265,8.07018,8.79039,26.139,58.8832,04/07/15,banana,1.64,1,12:35:30,07/04/15 12:35,1428410130,26.14540738,58.87364191,13.00261887
229,0,12.592128,13.0003,10.5849,10.6515,11.9179,13.8082,13.5268,8.07024,8.7905,26.1391,58.8824,04/07/15,banana,1.64,1,12:35:31,07/04/15 12:35,1428410131,26.14586823,58.8727623,13.00274831
230,0,12.592406,13.0006,10.5854,10.6518,11.9178,13.8082,13.5271,8.07031,8.7906,26.1392,58.8816,04/07/15,banana,1.64,1,12:35:32,07/04/15 12:35,1428410132,26.14636423,58.8718564,13.00287077
231,0,12.592684,13.001,10.5858,10.6524,11.9177,13.8082,13.5272,8.07022,8.79053,26.1392,58.881,04/07/15,banana,1.64,1,12:35:33,07/04/15 12:35,1428410133,26.14689777,58.87092687,13.00298942
232,0,12.592962,13.0012,10.5857,10.6521,11.9176,13.8084,13.5277,8.07014,8.79063,26.1393,58.8804,04/07/15,banana,1.64,1,12:35:34,07/04/15 12:35,1428410134,26.14746948,58.86997664,13.0031023
233,0,12.59324,13.0011,10.5854,10.6519,11.9173,13.8084,13.5274,8.07007,8.79041,26.1394,58.8798,04/07/15,banana,1.64,1,12:35:35,07/04/15 12:35,1428410135,26.14808583,58.86900826,13.00321042
234,0,12.593528,13.0013,10.5853,10.6518,11.9173,13.8086,13.5277,8.06986,8.79036,26.1404,58.8794,04/07/15,banana,1.64,1,12:35:36,07/04/15 12:35,1428410136,26.14874425,58.86802389,13.00331728
235,0,12.593806,13.0015,10.5854,10.6521,11.9179,13.809,13.5279,8.06996,8.79047,26.1413,58.8789,04/07/15,banana,1.64,1,12:35:37,07/04/15 12:35,1428410137,26.14944244,58.86702539,13.00342524
236,0,12.594085,13.0016,10.5855,10.6525,11.9182,13.8092,13.5279,8.07005,8.79042,26.1421,58.8785,04/07/15,banana,1.64,1,12:35:38,07/04/15 12:35,1428410138,26.15017775,58.86601497,13.0035336
237,0,12.594363,13.0017,10.5855,10.6529,11.9183,13.8093,13.5285,8.07013,8.79053,26.1429,58.8782,04/07/15,banana,1.64,1,12:35:39,07/04/15 12:35,1428410139,26.15094717,58.86499389,13.00364043
